Code,Name,Close,Volume,VolumeTotal,Amount,AmountTotal,Market,ChangesRatio
005930,삼성전자,270000.0,18277791.0,30110238.0,4935003570000.0,8129764260000.0,KOSPI,5.68
000660,SK하이닉스,1783000.0,3478577.0,6054008.0,6202302791000.0,10794296264000.0,KOSPI,8.26
005935,삼성전자우,199600.0,3125144.0,3125144.0,623778742400.0,623778742400.0,KOSPI,4.18
402340,SK스퀘어,1125000.0,523798.0,813023.0,589272750000.0,914650875000.0,KOSPI,8.07
009150,삼성전기,1454000.0,523217.0,1024933.0,760757518000.0,1490252582000.0,KOSPI,3.78
373220,LG에너지솔루션,362500.0,177376.0,249405.0,64298800000.0,90409312500.0,KOSPI,1.12
005380,현대차,393000.0,431118.0,808848.0,169429374000.0,317877264000.0,KOSPI,2.48
207940,삼성바이오로직스,1466000.0,32116.0,39926.0,47082056000.0,58531516000.0,KOSPI,1.31
032830,삼성생명,312000.0,258722.0,353562.0,80721264000.0,110311344000.0,KOSPI,4.87
105560,KB금융,175900.0,645124.0,771638.0,113477311600.0,135731124200.0,KOSPI,2.27
028260,삼성물산,384000.0,278019.0,390349.0,106759296000.0,149894016000.0,KOSPI,4.63
034020,두산에너빌리티,87900.0,6221607.0,13525579.0,546879255300.0,1188898394100.0,KOSPI,10.98
012450,한화에어로스페이스,1039000.0,115095.0,153169.0,119583705000.0,159142591000.0,KOSPI,-1.52
055550,신한지주,113900.0,757871.0,862684.0,86321506900.0,98259707600.0,KOSPI,3.26
000270,기아,128400.0,719881.0,877632.0,92432720400.0,112687948800.0,KOSPI,1.5
329180,HD현대중공업,449000.0,228821.0,321084.0,102740629000.0,144166716000.0,KOSPI,2.86
034730,SK,611000.0,143542.0,196224.0,87704162000.0,119892864000.0,KOSPI,6.63
006400,삼성SDI,541000.0,362006.0,676102.0,195845246000.0,365771182000.0,KOSPI,-1.28
068270,셀트리온,186300.0,408399.0,553666.0,76084733700.0,103147975800.0,KOSPI,-0.96
012330,현대모비스,432000.0,212311.0,334473.0,91718352000.0,144492336000.0,KOSPI,2.37
086790,하나금융지주,138900.0,542042.0,632770.0,75289633800.0,87891753000.0,KOSPI,3.43
066570,LG전자,214000.0,1672760.0,3757536.0,357970640000.0,804112704000.0,KOSPI,6.2
035420,NAVER,218000.0,564721.0,1020816.0,123109178000.0,222537888000.0,KOSPI,2.11
010120,LS ELECTRIC,207000.0,412578.0,928271.0,85403646000.0,192152097000.0,KOSPI,5.99
000810,삼성화재,656000.0,96111.0,111808.0,63048816000.0,73346048000.0,KOSPI,-1.06
298040,효성중공업,2965000.0,50834.0,83920.0,150722810000.0,248822800000.0,KOSPI,8.53
267260,HD현대일렉트릭,763000.0,92183.0,150541.0,70335629000.0,114862783000.0,KOSPI,6.86
042660,한화오션,87300.0,515652.0,1111100.0,45016419600.0,96999030000.0,KOSPI,0.58
005490,POSCO홀딩스,335500.0,196547.0,316369.0,65941518500.0,106141799500.0,KOSPI,-0.45
069500,KODEX 200,110820.0,16979664.0,16979664.0,1881686364480.0,1881686364480.0,KOSPI,4.82
010130,고려아연,1224000.0,16102.0,26420.0,19708848000.0,32338080000.0,KOSPI,0.16
316140,우리금융지주,34200.0,2511602.0,2982754.0,85896788400.0,102010186800.0,KOSPI,3.01
009540,HD한국조선해양,351500.0,98515.0,124084.0,34628022500.0,43615526000.0,KOSPI,0.86
096770,SK이노베이션,137900.0,551991.0,896365.0,76119558900.0,123608733500.0,KOSPI,-0.29
042700,한미반도체,240500.0,732981.0,1520392.0,176281930500.0,365654276000.0,KOSPI,4.57
138040,메리츠금융지주,133700.0,168321.0,203465.0,22504517700.0,27203270500.0,KOSPI,-1.33
015760,한국전력,32750.0,1388073.0,2298857.0,45459390750.0,75287566750.0,KOSPI,1.87
